timestamp,temperature,dew_point,humidity,wind_speed,pressure,uv_index,hour,dayofweek,minute,pred_temp_plus_1h,pred_temp_plus_3h
2025-06-02T06:01:05.930079,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:01:15.940659,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:01:25.948024,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:01:35.952986,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:01:45.977500,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:01:55.951376,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,1.0,59.94,59.0
2025-06-02T06:02:05.947476,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:02:15.951997,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:02:25.953782,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:02:35.956951,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:02:45.951727,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:02:55.958748,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,2.0,59.94,59.0
2025-06-02T06:03:05.957051,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:03:15.957844,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:03:25.957328,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:03:35.957070,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:03:45.956939,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:03:55.956873,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,3.0,59.94,59.0
2025-06-02T06:04:05.970430,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:04:15.956278,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:04:25.960604,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:04:35.969971,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:04:45.966583,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:04:55.980644,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,4.0,59.94,59.0
2025-06-02T06:05:05.976130,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:05:15.980314,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:05:25.985496,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:05:35.981273,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:05:45.985873,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:05:55.986842,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,5.0,59.94,59.0
2025-06-02T06:06:05.985013,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:06:15.984557,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:06:25.990700,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:06:35.985237,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:06:46.010365,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:06:55.995021,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,6.0,59.94,59.0
2025-06-02T06:07:06.003485,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:07:15.990266,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:07:25.995281,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:07:35.994395,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:07:45.989110,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:07:56.025816,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,7.0,59.94,59.0
2025-06-02T06:08:05.994169,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:08:15.994385,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:08:25.994777,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:08:35.993985,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:08:45.994936,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:08:56.003779,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,8.0,59.94,59.0
2025-06-02T06:09:06.013688,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:09:16.008015,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:09:26.010505,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:09:36.009047,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:09:46.009775,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:09:56.013892,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,9.0,59.94,59.0
2025-06-02T06:10:06.019481,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:10:16.005120,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:10:26.009168,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:10:36.007180,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:10:46.009344,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:10:56.012427,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,10.0,59.94,59.0
2025-06-02T06:11:06.013336,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:11:16.012075,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:11:26.016861,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:11:36.013127,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:11:46.018432,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:11:56.022974,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,11.0,59.94,59.0
2025-06-02T06:12:06.017826,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:12:16.026519,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:12:26.023360,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:12:36.026208,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:12:46.021955,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:12:56.026544,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,12.0,59.94,59.0
2025-06-02T06:13:06.027053,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:13:16.022084,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:13:26.026844,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:13:36.022909,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:13:46.024995,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:13:56.031056,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,13.0,59.94,59.0
2025-06-02T06:14:06.024442,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:14:16.022865,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:14:26.022433,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:14:36.024431,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:14:46.026100,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:14:56.027505,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,14.0,59.94,59.0
2025-06-02T06:15:06.041949,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:15:16.080797,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:15:26.030314,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:15:36.034005,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:15:46.031717,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:15:56.031005,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,15.0,59.94,59.0
2025-06-02T06:16:06.035622,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:16:16.049352,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:16:26.043004,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:16:36.030847,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:16:46.040244,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:16:56.034400,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,16.0,59.94,59.0
2025-06-02T06:17:06.030361,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:17:16.040094,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:17:26.037377,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:17:36.033906,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:17:46.035971,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:17:56.042801,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,17.0,59.94,59.0
2025-06-02T06:18:06.039134,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:18:16.039469,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:18:26.034143,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:18:36.032453,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:18:46.040565,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:18:56.033667,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,18.0,59.94,59.0
2025-06-02T06:19:06.034435,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:19:16.039314,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:19:26.039013,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:19:36.080721,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:19:46.083125,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:19:56.089316,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,19.0,59.94,59.0
2025-06-02T06:20:06.078984,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:20:16.078833,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:20:26.093617,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:20:36.107964,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:20:46.084428,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:20:56.092561,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,20.0,59.94,59.0
2025-06-02T06:21:06.088898,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:21:16.087325,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:21:26.098379,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:21:36.083518,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:21:46.083211,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:21:56.099163,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,21.0,59.94,59.0
2025-06-02T06:22:06.094049,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:22:16.127633,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:22:26.127207,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:22:36.120383,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:22:46.131011,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:22:56.119173,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,22.0,59.94,59.0
2025-06-02T06:23:06.120012,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:23:16.119551,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:23:26.122761,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:23:36.133025,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:23:46.139703,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:23:56.137208,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,23.0,59.94,59.0
2025-06-02T06:24:06.129052,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:24:16.126023,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:24:26.139403,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:24:36.126541,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:24:46.129778,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:24:56.131837,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,24.0,59.94,59.0
2025-06-02T06:25:06.134348,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:25:16.130062,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:25:26.137579,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:25:36.136757,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:25:46.131748,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:25:56.137868,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,25.0,59.94,59.0
2025-06-02T06:26:06.136160,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:26:16.137486,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:26:26.141226,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:26:36.136524,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:26:46.137115,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:26:56.136123,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,26.0,59.94,59.0
2025-06-02T06:27:06.135536,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:27:16.137880,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:27:26.135845,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:27:36.137987,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:27:46.138777,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:27:56.136257,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,27.0,59.94,59.0
2025-06-02T06:28:06.140137,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:28:16.142063,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:28:26.145275,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:28:36.139775,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:28:46.160774,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:28:56.160608,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,28.0,59.94,59.0
2025-06-02T06:29:06.164601,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:29:16.168587,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:29:26.166471,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:29:36.172278,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:29:46.164837,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:29:56.165123,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,29.0,59.94,59.0
2025-06-02T06:30:06.168297,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:30:16.164425,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:30:26.167778,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:30:36.176580,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:30:46.176713,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:30:56.191387,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,30.0,59.94,59.0
2025-06-02T06:31:06.179248,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:31:16.175780,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:31:26.183362,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:31:36.184022,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:31:46.179064,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:31:56.176047,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,31.0,59.94,59.0
2025-06-02T06:32:06.177104,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:32:16.182921,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:32:26.186361,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:32:36.182830,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:32:46.185776,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:32:56.206865,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,32.0,59.94,59.0
2025-06-02T06:33:06.182157,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:33:16.192176,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:33:26.189941,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:33:36.184815,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:33:46.186530,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:33:56.183846,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,33.0,59.94,59.0
2025-06-02T06:34:06.186097,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,34.0,59.94,59.0
2025-06-02T06:34:16.184505,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,34.0,59.94,59.0
2025-06-02T06:34:26.202760,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,34.0,59.94,59.0
2025-06-02T06:34:36.207082,48.0,44.0,88.0,6.03,29.94,0.0,6.0,0.0,34.0,59.94,59.0
